,Nakljucno,Casi nakljucno,CLP,Casi CLP,Lokalno iskanje,Casi lokalno
0,8,0.0035772323608398438,10,0.2518501281738281,9,0.00150299072265625
1,8,0.003088235855102539,11,0.24227309226989746,8,0.00140380859375
2,7,0.0026090145111083984,11,0.22925901412963867,9,0.0012898445129394531
3,10,0.002331972122192383,12,0.10359072685241699,10,0.0010869503021240234
4,10,0.0023622512817382812,11,0.16635489463806152,10,0.000843048095703125
5,8,0.0028018951416015625,12,0.1297609806060791,10,0.0008928775787353516
6,9,0.0021479129791259766,11,0.20348906517028809,9,0.0007610321044921875
7,8,0.002775907516479492,11,0.149277925491333,8,0.0008080005645751953
8,8,0.002464771270751953,11,0.15836811065673828,8,0.0007350444793701172
9,9,0.0027799606323242188,12,0.1538093090057373,9,0.0007219314575195312
10,8,0.002522706985473633,11,0.16626787185668945,9,0.0008397102355957031
11,8,0.003088712692260742,12,0.1431140899658203,8,0.0007841587066650391
12,8,0.0031151771545410156,13,0.1119999885559082,8,0.0009317398071289062
13,8,0.0026869773864746094,11,0.12424993515014648,8,0.0008461475372314453
14,9,0.0027489662170410156,11,0.21018218994140625,9,0.0009479522705078125
15,8,0.0023889541625976562,11,0.15155506134033203,9,0.0011200904846191406
16,7,0.002256155014038086,11,0.18148112297058105,9,0.001216888427734375
17,7,0.002695798873901367,12,0.1225583553314209,8,0.001070261001586914
18,9,0.003020763397216797,11,0.16865158081054688,9,0.0011548995971679688
19,9,0.003258943557739258,11,0.14743685722351074,9,0.0008487701416015625
20,7,0.003221273422241211,12,0.09454107284545898,8,0.0008101463317871094
21,9,0.003027200698852539,12,0.12516093254089355,9,0.0009968280792236328
22,9,0.002833127975463867,11,0.18599176406860352,9,0.0013861656188964844
23,9,0.003618001937866211,13,0.12449121475219727,9,0.0010459423065185547
24,9,0.003305196762084961,13,0.10558223724365234,9,0.0008261203765869141
25,9,0.0028200149536132812,11,0.16297411918640137,9,0.000843048095703125
26,8,0.002925872802734375,13,0.11881184577941895,8,0.0007476806640625
27,7,0.002749919891357422,10,0.22007179260253906,9,0.0009529590606689453
28,9,0.002330780029296875,12,0.15243077278137207,9,0.0007560253143310547
29,9,0.0025787353515625,11,0.17086482048034668,9,0.0008320808410644531
30,9,0.003612995147705078,11,0.153533935546875,9,0.001058816909790039
31,8,0.003712892532348633,10,0.18356895446777344,9,0.0009257793426513672
32,8,0.0030601024627685547,12,0.11402416229248047,8,0.0007967948913574219
33,6,0.0036809444427490234,11,0.12643718719482422,6,0.0008792877197265625
34,9,0.0030617713928222656,11,0.11352396011352539,9,0.0009098052978515625
35,9,0.0024399757385253906,12,0.11002182960510254,10,0.0008909702301025391
36,9,0.0023200511932373047,12,0.10321378707885742,9,0.0010101795196533203
37,11,0.0023560523986816406,11,0.1379683017730713,11,0.0009510517120361328
38,8,0.002566099166870117,11,0.13480281829833984,9,0.0008809566497802734
39,6,0.002257823944091797,11,0.14391708374023438,7,0.0008900165557861328
40,8,0.002763986587524414,11,0.12565302848815918,8,0.0011980533599853516
41,8,0.0027360916137695312,12,0.09876608848571777,8,0.0010881423950195312
42,10,0.002840757369995117,11,0.17641425132751465,10,0.0015213489532470703
43,8,0.002282857894897461,12,0.17897319793701172,9,0.0012879371643066406
44,8,0.0025069713592529297,12,0.11403608322143555,8,0.00131988525390625
45,7,0.0025467872619628906,11,0.13138723373413086,7,0.0016701221466064453
46,8,0.0023298263549804688,12,0.11794209480285645,8,0.0018689632415771484
47,7,0.002699136734008789,11,0.1763913631439209,9,0.0015888214111328125
48,8,0.0037491321563720703,12,0.11137604713439941,8,0.0013251304626464844
49,8,0.003833770751953125,11,0.1466679573059082,8,0.0024199485778808594
50,9,0.002737760543823242,12,0.15691423416137695,9,0.003422975540161133
51,10,0.0028247833251953125,11,0.15433502197265625,10,0.0030639171600341797
52,11,0.0023250579833984375,11,0.20599794387817383,11,0.002786874771118164
53,9,0.002604961395263672,12,0.1266460418701172,9,0.0016589164733886719
54,9,0.0026221275329589844,11,0.1383059024810791,11,0.0016417503356933594
55,9,0.002557992935180664,11,0.13066911697387695,10,0.001901865005493164
56,6,0.0027823448181152344,11,0.14592576026916504,8,0.0016932487487792969
57,7,0.0022721290588378906,11,0.1848139762878418,9,0.0011000633239746094
58,9,0.0024099349975585938,10,0.18387508392333984,9,0.0011401176452636719
59,8,0.002424001693725586,11,0.2027578353881836,8,0.0010137557983398438
60,8,0.0024039745330810547,11,0.15443921089172363,8,0.0009090900421142578
61,9,0.0024518966674804688,13,0.09421300888061523,9,0.0008268356323242188
62,7,0.0025107860565185547,11,0.12108588218688965,9,0.0011372566223144531
63,9,0.0023958683013916016,12,0.12629175186157227,9,0.0008580684661865234
64,7,0.002216815948486328,11,0.14709901809692383,12,0.0012307167053222656
65,9,0.002151966094970703,11,0.136793851852417,9,0.0009069442749023438
66,9,0.002218961715698242,12,0.12737393379211426,9,0.00080108642578125
67,7,0.002413034439086914,12,0.10759401321411133,7,0.0008356571197509766
68,6,0.002412080764770508,11,0.16141510009765625,18,0.0029659271240234375
69,10,0.0023260116577148438,11,0.18418216705322266,10,0.0018091201782226562
70,9,0.0035638809204101562,12,0.10333609580993652,9,0.0016193389892578125
71,7,0.0043299198150634766,12,0.1224370002746582,8,0.0015239715576171875
72,8,0.003164052963256836,11,0.1318039894104004,8,0.0015590190887451172
73,9,0.003016948699951172,11,0.15655779838562012,9,0.0010478496551513672
74,7,0.0025339126586914062,12,0.08553409576416016,7,0.0013496875762939453
75,10,0.002290010452270508,11,0.1198880672454834,11,0.001361846923828125
76,9,0.002225160598754883,12,0.14460229873657227,9,0.0013349056243896484
77,6,0.0022690296173095703,11,0.14395594596862793,7,0.0014767646789550781
78,8,0.00350189208984375,11,0.20483994483947754,8,0.0009229183197021484
79,7,0.0026030540466308594,11,0.13376903533935547,10,0.0011250972747802734
80,9,0.0028579235076904297,11,0.15943026542663574,9,0.000843048095703125
81,8,0.002454996109008789,11,0.20886802673339844,11,0.001088857650756836
82,9,0.002427816390991211,12,0.11624503135681152,9,0.001249074935913086
83,8,0.002238750457763672,11,0.26886582374572754,8,0.0010380744934082031
84,7,0.0023758411407470703,11,0.21547603607177734,7,0.0011687278747558594
85,9,0.0023679733276367188,11,0.22293400764465332,9,0.0015499591827392578
86,9,0.002766847610473633,11,0.20956182479858398,9,0.0011258125305175781
87,9,0.0026221275329589844,12,0.14659523963928223,10,0.001026153564453125
88,8,0.0023598670959472656,12,0.14004206657409668,8,0.0014240741729736328
89,7,0.0023899078369140625,12,0.13094091415405273,8,0.0018742084503173828
90,9,0.002279043197631836,11,0.18987488746643066,9,0.0009629726409912109
91,7,0.002432107925415039,12,0.1315920352935791,8,0.0009810924530029297
92,10,0.002375364303588867,13,0.11246180534362793,10,0.0017039775848388672
93,8,0.002886056900024414,11,0.15539312362670898,8,0.001657247543334961
94,8,0.002441883087158203,11,0.19356393814086914,8,0.0013680458068847656
95,7,0.0023779869079589844,10,0.17635798454284668,7,0.0013408660888671875
96,7,0.002335071563720703,11,0.15861296653747559,8,0.0010437965393066406
97,8,0.002505064010620117,12,0.1907660961151123,9,0.0018029212951660156
98,6,0.0025391578674316406,11,0.10333490371704102,6,0.0018911361694335938
99,7,0.002542734146118164,11,0.13189911842346191,10,0.0017211437225341797
100,8,0.0023241043090820312,10,0.1932201385498047,8,0.0009548664093017578
101,10,0.0022001266479492188,12,0.13479995727539062,10,0.0008330345153808594
102,8,0.002485036849975586,11,0.1672191619873047,8,0.0008709430694580078
103,10,0.0024559497833251953,11,0.17508292198181152,10,0.0008661746978759766
104,7,0.002680063247680664,11,0.15889382362365723,8,0.0009679794311523438
105,9,0.0024688243865966797,11,0.17450380325317383,9,0.0008268356323242188
106,8,0.0023169517517089844,11,0.2762770652770996,8,0.0009260177612304688
107,8,0.002438783645629883,11,0.17710208892822266,8,0.0008602142333984375
108,7,0.0024759769439697266,11,0.22610092163085938,8,0.0009112358093261719
109,9,0.0022721290588378906,11,0.21218609809875488,9,0.0015261173248291016
110,8,0.0023810863494873047,12,0.1819610595703125,9,0.0013461112976074219
111,10,0.0022966861724853516,12,0.162064790725708,10,0.0009169578552246094
112,8,0.0028028488159179688,10,0.19565081596374512,9,0.0009851455688476562
113,10,0.002637147903442383,12,0.1394796371459961,10,0.0013589859008789062
114,9,0.0024199485778808594,10,0.274960994720459,9,0.0017600059509277344
115,9,0.0024840831756591797,12,0.14994025230407715,9,0.0015530586242675781
116,8,0.002357006072998047,12,0.18388104438781738,8,0.0064792633056640625
117,9,0.002190113067626953,11,0.2038280963897705,9,0.002930879592895508
118,8,0.002989053726196289,11,0.32666802406311035,9,0.0017728805541992188
119,8,0.0027511119842529297,12,0.22194290161132812,9,0.0010409355163574219
120,7,0.002780914306640625,11,0.19980382919311523,8,0.000982046127319336
121,9,0.002254009246826172,12,0.16849827766418457,9,0.0011320114135742188
122,8,0.0020956993103027344,11,0.1800389289855957,11,0.0012950897216796875
123,6,0.0022568702697753906,11,0.23546695709228516,9,0.001275777816772461
124,7,0.002340078353881836,12,0.1894211769104004,9,0.0017542839050292969
125,9,0.0026366710662841797,11,0.21025991439819336,9,0.0011072158813476562
126,9,0.002582073211669922,12,0.18344807624816895,9,0.0010449886322021484
127,10,0.0023910999298095703,11,0.15119218826293945,10,0.0013880729675292969
128,9,0.0025730133056640625,11,0.2549169063568115,9,0.000949859619140625
129,8,0.0024290084838867188,11,0.21138405799865723,8,0.0009508132934570312
130,6,0.002460002899169922,11,0.15880131721496582,14,0.0015003681182861328
131,7,0.0022840499877929688,11,0.1754601001739502,8,0.0009660720825195312
132,8,0.002541065216064453,11,0.16688990592956543,8,0.0009627342224121094
133,9,0.0024700164794921875,11,0.13758397102355957,9,0.0008828639984130859
134,9,0.002722024917602539,11,0.14354515075683594,9,0.0008580684661865234
135,8,0.0023720264434814453,12,0.08748817443847656,8,0.0009200572967529297
136,9,0.002368927001953125,12,0.1373591423034668,9,0.0008032321929931641
137,9,0.002382040023803711,11,0.13302135467529297,10,0.0009229183197021484
138,8,0.0020978450775146484,11,0.15698671340942383,8,0.0007970333099365234
139,8,0.0025420188903808594,12,0.09688401222229004,9,0.0009121894836425781
140,7,0.002653837203979492,12,0.09195208549499512,7,0.0009381771087646484
141,8,0.0024700164794921875,11,0.14362287521362305,8,0.0008411407470703125
142,7,0.002928018569946289,11,0.1263129711151123,7,0.0009107589721679688
143,6,0.0022742748260498047,12,0.10788297653198242,10,0.0013282299041748047
144,10,0.002279996871948242,11,0.1721358299255371,10,0.001302957534790039
145,8,0.0027189254760742188,11,0.11448979377746582,8,0.001230001449584961
146,9,0.0024259090423583984,12,0.12455916404724121,9,0.0015659332275390625
147,11,0.0029158592224121094,13,0.07178068161010742,11,0.0010917186737060547
148,11,0.0025000572204589844,12,0.130141019821167,11,0.0008368492126464844
149,8,0.002293825149536133,12,0.06998205184936523,9,0.0011112689971923828
150,8,0.002201080322265625,13,0.07995319366455078,11,0.0009188652038574219
151,7,0.002359628677368164,11,0.12031412124633789,7,0.0008382797241210938
152,9,0.0025179386138916016,12,0.17381787300109863,10,0.0007848739624023438
153,8,0.002740144729614258,11,0.20841407775878906,8,0.0007910728454589844
154,11,0.0025908946990966797,12,0.1370549201965332,11,0.0007429122924804688
155,9,0.0024063587188720703,11,0.15730595588684082,9,0.0009510517120361328
156,7,0.0023529529571533203,10,0.2282097339630127,8,0.0011281967163085938
157,7,0.0024080276489257812,10,0.1727278232574463,8,0.0008909702301025391
158,8,0.0030472278594970703,10,0.18236875534057617,8,0.0008318424224853516
159,9,0.0026590824127197266,12,0.09139204025268555,10,0.0009257793426513672
160,9,0.0024459362030029297,11,0.14343810081481934,10,0.0007627010345458984
161,9,0.002202272415161133,11,0.24386000633239746,9,0.0011451244354248047
162,8,0.0023398399353027344,12,0.10459613800048828,10,0.0013680458068847656
163,7,0.0022351741790771484,12,0.1584329605102539,7,0.002017974853515625
164,9,0.0022351741790771484,11,0.17885184288024902,9,0.0017571449279785156
165,8,0.002452850341796875,12,0.11527705192565918,8,0.0011980533599853516
166,10,0.002318143844604492,12,0.09716796875,10,0.0009281635284423828
167,10,0.002588987350463867,12,0.11029505729675293,10,0.0009419918060302734
168,8,0.0026009082794189453,12,0.14351391792297363,8,0.0008730888366699219
169,11,0.0024182796478271484,11,0.12795495986938477,11,0.0008509159088134766
170,8,0.002282857894897461,11,0.14813995361328125,10,0.0009729862213134766
171,7,0.0022971630096435547,11,0.12043213844299316,8,0.0008378028869628906
172,10,0.0027320384979248047,10,0.18458318710327148,10,0.0008218288421630859
173,10,0.0026121139526367188,12,0.12620115280151367,10,0.0009810924530029297
174,8,0.0029702186584472656,11,0.13231515884399414,8,0.0008161067962646484
175,8,0.0026960372924804688,11,0.15616083145141602,9,0.0009577274322509766
176,10,0.002298116683959961,13,0.09392905235290527,10,0.0008001327514648438
177,9,0.002422809600830078,11,0.14541411399841309,9,0.0009357929229736328
178,9,0.0022902488708496094,12,0.15750885009765625,9,0.0009670257568359375
179,8,0.002595186233520508,11,0.15143704414367676,9,0.001043081283569336
180,8,0.0026628971099853516,11,0.13829493522644043,8,0.0008389949798583984
181,9,0.002866983413696289,11,0.17220520973205566,9,0.0007710456848144531
182,8,0.0030510425567626953,11,0.1284351348876953,8,0.001051187515258789
183,10,0.002427816390991211,11,0.11914491653442383,10,0.001007080078125
184,7,0.002485990524291992,11,0.13397502899169922,9,0.006392717361450195
185,10,0.002193927764892578,12,0.1322190761566162,10,0.0013661384582519531
186,8,0.002301931381225586,11,0.15284371376037598,9,0.0009930133819580078
187,7,0.0024569034576416016,11,0.14902997016906738,7,0.0012440681457519531
188,9,0.0023849010467529297,12,0.13681411743164062,9,0.0007259845733642578
189,7,0.003059864044189453,12,0.0953378677368164,8,0.0009000301361083984
190,8,0.0027472972869873047,12,0.09505891799926758,11,0.0010149478912353516
191,10,0.0024302005767822266,11,0.15624117851257324,10,0.0008487701416015625
192,8,0.002444028854370117,12,0.09917116165161133,11,0.0009620189666748047
193,6,0.0027251243591308594,12,0.0938870906829834,9,0.0010008811950683594
194,9,0.0024161338806152344,11,0.15410804748535156,9,0.0009548664093017578
195,9,0.002196788787841797,11,0.14455795288085938,9,0.0009081363677978516
196,10,0.002832174301147461,11,0.1309349536895752,10,0.0009491443634033203
197,9,0.002956867218017578,11,0.1735241413116455,9,0.0007951259613037109
198,10,0.004143953323364258,11,0.12848997116088867,10,0.0013179779052734375
199,9,0.002588987350463867,12,0.10919499397277832,11,0.0012288093566894531
200,9,0.0026259422302246094,11,0.1373000144958496,9,0.0009579658508300781
201,9,0.002482891082763672,12,0.1356029510498047,10,0.0007669925689697266
202,6,0.002804994583129883,12,0.13303399085998535,8,0.0009968280792236328
203,10,0.002490997314453125,11,0.12929916381835938,10,0.0007889270782470703
204,7,0.0024700164794921875,11,0.12978386878967285,8,0.0008509159088134766
205,10,0.0037620067596435547,11,0.1196141242980957,10,0.0007910728454589844
206,7,0.002991914749145508,11,0.1709141731262207,9,0.0008649826049804688
207,7,0.0034439563751220703,12,0.13412022590637207,8,0.0010728836059570312
208,9,0.0027298927307128906,11,0.13135790824890137,10,0.001058816909790039
209,8,0.0026721954345703125,11,0.15798401832580566,10,0.0008490085601806641
210,9,0.0027310848236083984,11,0.15910720825195312,10,0.0011451244354248047
211,7,0.0035741329193115234,11,0.16739797592163086,7,0.0008037090301513672
212,8,0.0036878585815429688,10,0.1991569995880127,8,0.0008480548858642578
213,9,0.0043070316314697266,13,0.07907676696777344,9,0.0008828639984130859
214,9,0.0032410621643066406,12,0.11900520324707031,9,0.0007958412170410156
215,10,0.004461050033569336,12,0.10384416580200195,10,0.0007688999176025391
216,8,0.004244089126586914,11,0.15117692947387695,8,0.0007219314575195312
217,7,0.003970146179199219,11,0.16180205345153809,8,0.0007810592651367188
218,9,0.003214120864868164,11,0.13550376892089844,10,0.0008418560028076172
219,8,0.005365848541259766,12,0.0973050594329834,9,0.0009598731994628906
220,8,0.0038869380950927734,11,0.14922404289245605,8,0.0010488033294677734
221,7,0.0036361217498779297,11,0.16112613677978516,7,0.0007908344268798828
222,8,0.002916097640991211,11,0.1546492576599121,8,0.0007839202880859375
223,8,0.004179954528808594,11,0.14176392555236816,9,0.0007960796356201172
224,9,0.0044400691986083984,11,0.1066281795501709,9,0.0008401870727539062
225,9,0.003175973892211914,12,0.1444988250732422,9,0.0008082389831542969
226,10,0.002641916275024414,12,0.12781906127929688,10,0.0009140968322753906
227,9,0.00333404541015625,12,0.09067082405090332,9,0.0007519721984863281
228,5,0.0028481483459472656,13,0.07799482345581055,10,0.0010612010955810547
229,8,0.0025200843811035156,10,0.18819403648376465,8,0.0008952617645263672
230,9,0.0024042129516601562,11,0.1387770175933838,10,0.0008349418640136719
231,7,0.0024530887603759766,11,0.13725900650024414,9,0.0008800029754638672
232,8,0.0021448135375976562,12,0.14567112922668457,8,0.0007882118225097656
233,7,0.0021851062774658203,11,0.13857102394104004,8,0.0010020732879638672
234,10,0.0033719539642333984,12,0.08417010307312012,10,0.0008938312530517578
235,8,0.0032019615173339844,10,0.19249892234802246,8,0.0008111000061035156
236,7,0.002615213394165039,11,0.12981009483337402,9,0.0008740425109863281
237,8,0.003052949905395508,11,0.14070701599121094,8,0.0008289813995361328
238,9,0.0021576881408691406,13,0.11548471450805664,9,0.0007832050323486328
239,9,0.003178119659423828,11,0.1151888370513916,9,0.0009467601776123047
240,8,0.0034339427947998047,11,0.1549978256225586,8,0.0007889270782470703
241,9,0.0034067630767822266,12,0.1040809154510498,9,0.0007500648498535156
242,9,0.0028619766235351562,11,0.20284199714660645,9,0.0008699893951416016
243,7,0.003340005874633789,12,0.10917401313781738,7,0.0009760856628417969
244,8,0.0024671554565429688,11,0.18149399757385254,8,0.0014998912811279297
245,9,0.002904653549194336,11,0.12075996398925781,9,0.001108407974243164
246,10,0.00407719612121582,11,0.16594791412353516,11,0.0008420944213867188
247,9,0.002796173095703125,12,0.10639381408691406,9,0.0007863044738769531
248,8,0.002847909927368164,12,0.1575920581817627,8,0.0007731914520263672
249,9,0.0024018287658691406,12,0.09724020957946777,9,0.0007600784301757812
