,Nakljucno,Casi nakljucno,CLP,Casi CLP,Lokalno iskanje,Casi lokalno
250,10,0.002397298812866211,11,0.1672050952911377,10,0.0007519721984863281
251,9,0.002892017364501953,12,0.15627694129943848,9,0.0007369518280029297
252,9,0.0025420188903808594,12,0.10311603546142578,11,0.0008029937744140625
253,10,0.0038390159606933594,11,0.12584710121154785,10,0.0007388591766357422
254,8,0.0026521682739257812,10,0.17542099952697754,8,0.0007801055908203125
255,8,0.0029337406158447266,12,0.12214398384094238,8,0.0007631778717041016
256,7,0.002550840377807617,12,0.11283206939697266,9,0.0008368492126464844
257,8,0.0027120113372802734,11,0.18760895729064941,8,0.0007669925689697266
258,8,0.002498149871826172,10,0.18602585792541504,9,0.0008540153503417969
259,9,0.0030660629272460938,10,0.15499377250671387,9,0.0008130073547363281
260,9,0.0023622512817382812,11,0.14261698722839355,9,0.0007581710815429688
261,8,0.002439260482788086,11,0.15237712860107422,11,0.0008647441864013672
262,9,0.0043447017669677734,12,0.08571100234985352,9,0.0007932186126708984
263,9,0.004297018051147461,11,0.22287201881408691,9,0.0008990764617919922
264,9,0.0027039051055908203,11,0.13297009468078613,9,0.0009059906005859375
265,12,0.0023779869079589844,12,0.10698914527893066,12,0.0008680820465087891
266,7,0.0023958683013916016,10,0.22675108909606934,11,0.00127410888671875
267,9,0.0023889541625976562,10,0.19573402404785156,9,0.0009438991546630859
268,7,0.002176046371459961,13,0.07931971549987793,10,0.0010402202606201172
269,9,0.005182027816772461,11,0.14803218841552734,10,0.0008728504180908203
270,10,0.004086971282958984,13,0.10090494155883789,11,0.0008521080017089844
271,10,0.002644062042236328,11,0.10874700546264648,10,0.0008172988891601562
272,8,0.002552032470703125,12,0.11418819427490234,8,0.0007166862487792969
273,7,0.0023360252380371094,11,0.13365697860717773,7,0.0007750988006591797
274,8,0.0024650096893310547,12,0.12819790840148926,8,0.0007789134979248047
275,10,0.003246784210205078,12,0.10436010360717773,10,0.0007281303405761719
276,10,0.003339052200317383,12,0.153900146484375,10,0.0007071495056152344
277,8,0.0035169124603271484,11,0.1542060375213623,8,0.0007278919219970703
278,10,0.0028159618377685547,11,0.13756322860717773,10,0.0007851123809814453
279,9,0.0031261444091796875,11,0.13297200202941895,10,0.00084686279296875
280,7,0.002552032470703125,10,0.18809819221496582,7,0.0007779598236083984
281,8,0.0023658275604248047,12,0.11749815940856934,8,0.0008249282836914062
282,8,0.003958940505981445,11,0.18479585647583008,10,0.0009570121765136719
283,10,0.002988100051879883,12,0.1257789134979248,10,0.0007660388946533203
284,11,0.0035581588745117188,12,0.12118887901306152,11,0.0010077953338623047
285,9,0.0031211376190185547,10,0.25504422187805176,9,0.0007581710815429688
286,9,0.0028378963470458984,13,0.11445999145507812,9,0.0008409023284912109
287,10,0.002287149429321289,11,0.1868000030517578,10,0.0007998943328857422
288,8,0.0023670196533203125,11,0.15135693550109863,8,0.0007979869842529297
289,10,0.002956867218017578,12,0.1495659351348877,10,0.0008368492126464844
290,9,0.0028018951416015625,11,0.12794899940490723,9,0.0010600090026855469
291,8,0.004383087158203125,10,0.1724259853363037,8,0.0011019706726074219
292,10,0.0030426979064941406,12,0.14230680465698242,10,0.0007879734039306641
293,9,0.002805948257446289,11,0.12094497680664062,9,0.0008070468902587891
294,8,0.002431154251098633,12,0.10455775260925293,9,0.0009322166442871094
295,10,0.002398967742919922,11,0.17525100708007812,10,0.0007948875427246094
296,9,0.0025691986083984375,11,0.17826318740844727,9,0.0008330345153808594
297,8,0.003743886947631836,12,0.10508227348327637,9,0.0008809566497802734
298,8,0.0027408599853515625,12,0.12082481384277344,9,0.0013041496276855469
299,8,0.0028259754180908203,11,0.13236665725708008,8,0.0009098052978515625
300,8,0.00292205810546875,10,0.1901557445526123,9,0.0009181499481201172
301,7,0.00244903564453125,13,0.07289695739746094,8,0.0008971691131591797
302,8,0.002933979034423828,11,0.14238619804382324,9,0.0008449554443359375
303,9,0.0033371448516845703,11,0.1441969871520996,10,0.0008351802825927734
304,9,0.0029387474060058594,11,0.14719104766845703,10,0.0008389949798583984
305,8,0.002756834030151367,12,0.10646319389343262,8,0.0007302761077880859
306,8,0.0033769607543945312,12,0.10039401054382324,8,0.0008149147033691406
307,5,0.003097057342529297,11,0.16333508491516113,8,0.0009801387786865234
308,7,0.0030291080474853516,12,0.1036989688873291,9,0.000885009765625
309,8,0.002997159957885742,13,0.07150101661682129,8,0.0009768009185791016
310,8,0.0025451183319091797,11,0.16231489181518555,8,0.0007910728454589844
311,11,0.0023832321166992188,12,0.13457608222961426,11,0.0007607936859130859
312,9,0.0022449493408203125,11,0.15767884254455566,10,0.0009047985076904297
313,8,0.002692699432373047,11,0.13730883598327637,8,0.0008771419525146484
314,10,0.003201007843017578,12,0.13234901428222656,10,0.0007259845733642578
315,8,0.0029430389404296875,12,0.12391304969787598,8,0.0007579326629638672
316,9,0.0030078887939453125,11,0.1339273452758789,10,0.00080108642578125
317,8,0.0024471282958984375,11,0.14534664154052734,9,0.0008840560913085938
318,9,0.002470254898071289,12,0.11093783378601074,9,0.0008051395416259766
319,9,0.002235889434814453,11,0.1488502025604248,9,0.0008108615875244141
320,7,0.0035347938537597656,12,0.1445939540863037,10,0.0008559226989746094
321,9,0.0034148693084716797,12,0.08709502220153809,10,0.0008330345153808594
322,7,0.002869129180908203,11,0.1432487964630127,9,0.0009369850158691406
323,10,0.0027730464935302734,12,0.09581303596496582,10,0.0010628700256347656
324,9,0.0024149417877197266,12,0.10807609558105469,9,0.0009248256683349609
325,9,0.002437114715576172,13,0.06966495513916016,9,0.0008149147033691406
326,8,0.003584146499633789,12,0.12126803398132324,8,0.0007889270782470703
327,7,0.0036690235137939453,11,0.11772489547729492,7,0.0009369850158691406
328,8,0.002836942672729492,12,0.12700200080871582,8,0.0008289813995361328
329,9,0.002958059310913086,11,0.15485811233520508,9,0.0008490085601806641
330,9,0.0035610198974609375,11,0.13650107383728027,9,0.0008618831634521484
331,8,0.0036330223083496094,11,0.18194198608398438,8,0.0008080005645751953
332,9,0.0024361610412597656,11,0.13416695594787598,9,0.0007898807525634766
333,10,0.0027799606323242188,11,0.1341419219970703,10,0.000820159912109375
334,11,0.002125978469848633,12,0.1250920295715332,11,0.0007381439208984375
335,8,0.0021429061889648438,12,0.11996793746948242,11,0.0008718967437744141
336,8,0.002726316452026367,11,0.15121197700500488,8,0.0011219978332519531
337,8,0.0038018226623535156,11,0.12274479866027832,8,0.0014278888702392578
338,10,0.0036118030548095703,11,0.11906099319458008,10,0.0008311271667480469
339,8,0.0026750564575195312,11,0.18767380714416504,8,0.0008628368377685547
340,8,0.002655029296875,11,0.11145901679992676,8,0.0009407997131347656
341,7,0.0022721290588378906,11,0.12047100067138672,10,0.0010309219360351562
342,10,0.002565145492553711,11,0.15424108505249023,10,0.0009019374847412109
343,8,0.003409862518310547,11,0.13306379318237305,9,0.0008656978607177734
344,8,0.0036652088165283203,12,0.12206888198852539,8,0.0007822513580322266
345,8,0.0031189918518066406,12,0.13991975784301758,9,0.0008180141448974609
346,8,0.002416849136352539,12,0.13034391403198242,8,0.0007691383361816406
347,9,0.002568960189819336,12,0.09370779991149902,10,0.0008909702301025391
348,8,0.002550840377807617,11,0.13637304306030273,8,0.0007390975952148438
349,9,0.002323150634765625,10,0.22098612785339355,9,0.0007727146148681641
350,7,0.0028378963470458984,11,0.14265108108520508,7,0.0007977485656738281
351,8,0.0027909278869628906,12,0.11492204666137695,8,0.0007419586181640625
352,10,0.0033941268920898438,11,0.20435476303100586,10,0.0007660388946533203
353,9,0.0036721229553222656,11,0.14660191535949707,11,0.00090789794921875
354,8,0.002949237823486328,13,0.08361315727233887,9,0.0007891654968261719
355,8,0.0023741722106933594,12,0.1041111946105957,11,0.0009570121765136719
356,10,0.002501964569091797,11,0.14280319213867188,10,0.0009410381317138672
357,8,0.002171039581298828,11,0.20395803451538086,11,0.0008928775787353516
358,9,0.0024461746215820312,12,0.11597514152526855,10,0.0009009838104248047
359,9,0.0024979114532470703,12,0.1207270622253418,9,0.0009353160858154297
360,10,0.0026559829711914062,11,0.16112899780273438,10,0.0008151531219482422
361,7,0.003690958023071289,11,0.12984681129455566,7,0.0008318424224853516
362,9,0.0035572052001953125,12,0.11458611488342285,11,0.0008692741394042969
363,7,0.00269317626953125,11,0.147047758102417,7,0.0008471012115478516
364,10,0.0027577877044677734,12,0.1002507209777832,10,0.0008282661437988281
365,8,0.0026199817657470703,12,0.1281569004058838,9,0.0007867813110351562
366,9,0.0032019615173339844,11,0.14398789405822754,9,0.0008246898651123047
367,11,0.0035021305084228516,11,0.1329190731048584,11,0.0007569789886474609
368,8,0.0024728775024414062,11,0.18264508247375488,9,0.0007319450378417969
369,9,0.002325773239135742,11,0.14659786224365234,10,0.0008230209350585938
370,8,0.0026481151580810547,11,0.24653410911560059,9,0.0007698535919189453
371,11,0.002552032470703125,12,0.11331701278686523,11,0.0007739067077636719
372,9,0.0032732486724853516,12,0.11633896827697754,9,0.0007281303405761719
373,7,0.003504037857055664,12,0.12944698333740234,8,0.0007779598236083984
374,10,0.0028181076049804688,12,0.12519407272338867,11,0.0007891654968261719
375,9,0.002599954605102539,12,0.1192471981048584,10,0.0008108615875244141
376,8,0.0032308101654052734,12,0.10575628280639648,8,0.0008127689361572266
377,7,0.0034918785095214844,11,0.1335139274597168,8,0.0009031295776367188
378,8,0.003282785415649414,12,0.1494898796081543,8,0.0007221698760986328
379,11,0.002625703811645508,12,0.15252900123596191,11,0.0007398128509521484
380,8,0.0024330615997314453,11,0.14350390434265137,10,0.0009489059448242188
381,9,0.002382040023803711,12,0.12653493881225586,9,0.0009088516235351562
382,9,0.0022263526916503906,12,0.14101719856262207,9,0.0009379386901855469
383,8,0.0025510787963867188,12,0.12428402900695801,8,0.0013849735260009766
384,8,0.0050868988037109375,11,0.17383575439453125,8,0.0009090900421142578
385,9,0.003473997116088867,12,0.14801478385925293,9,0.0008158683776855469
386,8,0.0029630661010742188,12,0.11696600914001465,8,0.0008771419525146484
387,7,0.0027799606323242188,11,0.13607311248779297,8,0.0009677410125732422
388,7,0.002630949020385742,11,0.15349483489990234,7,0.00078582763671875
389,8,0.0040509700775146484,11,0.15747499465942383,9,0.0009007453918457031
390,10,0.0028791427612304688,11,0.16515398025512695,10,0.0007548332214355469
391,9,0.0032618045806884766,12,0.10171198844909668,9,0.0007910728454589844
392,9,0.002791881561279297,12,0.1437821388244629,9,0.0006983280181884766
393,8,0.0026650428771972656,11,0.17656397819519043,8,0.0007538795471191406
394,9,0.003609895706176758,12,0.16575384140014648,9,0.0007472038269042969
395,8,0.0033121109008789062,11,0.21786284446716309,8,0.0007758140563964844
396,8,0.002711057662963867,11,0.1918778419494629,9,0.0007660388946533203
397,8,0.0037021636962890625,11,0.14489507675170898,8,0.0008051395416259766
398,8,0.0034050941467285156,12,0.15375781059265137,8,0.0007200241088867188
399,8,0.004585981369018555,11,0.17234277725219727,8,0.0008211135864257812
400,8,0.0026350021362304688,11,0.16886210441589355,8,0.0008120536804199219
401,9,0.002527952194213867,10,0.317702054977417,9,0.0010848045349121094
402,7,0.002328157424926758,11,0.19601106643676758,7,0.0007941722869873047
403,8,0.0024080276489257812,10,0.2440199851989746,8,0.0008518695831298828
404,8,0.0027599334716796875,11,0.15036273002624512,8,0.0009479522705078125
405,9,0.004165172576904297,12,0.12628793716430664,9,0.0007650852203369141
406,8,0.003094911575317383,11,0.21420598030090332,8,0.00084686279296875
407,8,0.0028841495513916016,12,0.1299130916595459,8,0.000904083251953125
408,7,0.0024280548095703125,12,0.16005921363830566,10,0.00086212158203125
409,9,0.0022728443145751953,11,0.1968669891357422,9,0.0007560253143310547
410,8,0.002844095230102539,12,0.11977100372314453,10,0.0008890628814697266
411,7,0.0027451515197753906,10,0.24513602256774902,9,0.0009632110595703125
412,10,0.005155086517333984,11,0.16674089431762695,10,0.0008032321929931641
413,8,0.002499103546142578,12,0.1332840919494629,8,0.0007510185241699219
414,8,0.002362966537475586,12,0.12493896484375,10,0.0008487701416015625
415,7,0.002463102340698242,12,0.14080810546875,12,0.0009398460388183594
416,6,0.002696990966796875,11,0.14192605018615723,9,0.0009698867797851562
417,10,0.0025107860565185547,12,0.12217116355895996,10,0.0008349418640136719
418,9,0.003299236297607422,11,0.17774271965026855,9,0.0007963180541992188
419,10,0.0029799938201904297,12,0.12038493156433105,11,0.0008192062377929688
420,7,0.0030329227447509766,12,0.17276906967163086,9,0.0008821487426757812
421,9,0.004367828369140625,12,0.12493300437927246,9,0.0007297992706298828
422,9,0.0030257701873779297,11,0.15416598320007324,9,0.00080108642578125
423,8,0.0024569034576416016,12,0.15892601013183594,8,0.0007171630859375
424,7,0.0024199485778808594,11,0.15854811668395996,14,0.001194000244140625
425,11,0.002663850784301758,11,0.13520407676696777,11,0.0008442401885986328
426,5,0.002428770065307617,11,0.13731789588928223,12,0.00115203857421875
427,8,0.0033521652221679688,11,0.16963911056518555,8,0.000797271728515625
428,8,0.005132913589477539,11,0.15894794464111328,8,0.0007510185241699219
429,10,0.003183126449584961,12,0.13575410842895508,10,0.0011649131774902344
430,8,0.002877950668334961,12,0.1039741039276123,8,0.0012400150299072266
431,10,0.0035562515258789062,12,0.14427495002746582,11,0.0011248588562011719
432,9,0.003204822540283203,11,0.16011810302734375,9,0.0008330345153808594
433,10,0.002959012985229492,12,0.11349701881408691,10,0.0008211135864257812
434,8,0.0039560794830322266,11,0.15626907348632812,8,0.0008141994476318359
435,9,0.0028471946716308594,11,0.16382575035095215,10,0.0008547306060791016
436,8,0.002415895462036133,12,0.1549532413482666,8,0.0008211135864257812
437,10,0.002897024154663086,12,0.14050984382629395,11,0.0008208751678466797
438,6,0.002496957778930664,11,0.16053414344787598,9,0.0010228157043457031
439,11,0.0025758743286132812,12,0.11169290542602539,11,0.0009107589721679688
440,8,0.0022192001342773438,12,0.14797282218933105,8,0.0008199214935302734
441,7,0.0023119449615478516,11,0.196929931640625,9,0.0009369850158691406
442,8,0.002714872360229492,11,0.1762230396270752,8,0.0008981227874755859
443,9,0.0037429332733154297,12,0.18139982223510742,9,0.0007030963897705078
444,10,0.00464320182800293,12,0.16589593887329102,10,0.0008006095886230469
445,9,0.004426002502441406,12,0.10271501541137695,9,0.0008859634399414062
446,7,0.004001140594482422,12,0.10413575172424316,7,0.0008251667022705078
447,7,0.0025768280029296875,12,0.09158182144165039,8,0.0008897781372070312
448,9,0.003937244415283203,11,0.1629350185394287,9,0.0007948875427246094
449,8,0.002657651901245117,13,0.10210084915161133,8,0.0007431507110595703
450,9,0.0030841827392578125,11,0.2405378818511963,9,0.0007328987121582031
451,8,0.0027990341186523438,11,0.15233588218688965,8,0.0008070468902587891
452,10,0.00226593017578125,13,0.09711408615112305,10,0.0008349418640136719
453,11,0.0024099349975585938,12,0.1566460132598877,11,0.0007991790771484375
454,9,0.0022859573364257812,12,0.13321423530578613,9,0.0007908344268798828
455,9,0.002462148666381836,12,0.13412189483642578,9,0.0007162094116210938
456,9,0.0033998489379882812,11,0.17419219017028809,9,0.0007610321044921875
457,10,0.003721952438354492,12,0.1569688320159912,10,0.0009601116180419922
458,9,0.0025069713592529297,11,0.1479659080505371,9,0.0008618831634521484
459,8,0.002877950668334961,12,0.16177582740783691,9,0.0009489059448242188
460,9,0.002638101577758789,11,0.16295194625854492,9,0.000843048095703125
461,8,0.0027921199798583984,11,0.1770949363708496,8,0.0008890628814697266
462,9,0.0025260448455810547,12,0.11315298080444336,10,0.0008561611175537109
463,9,0.0022771358489990234,12,0.12819409370422363,9,0.0007359981536865234
464,9,0.0029439926147460938,11,0.1400609016418457,9,0.0007710456848144531
465,10,0.004458904266357422,11,0.18932700157165527,10,0.0007688999176025391
466,10,0.0027239322662353516,12,0.21071910858154297,10,0.0007112026214599609
467,10,0.0024881362915039062,12,0.1528759002685547,10,0.00067901611328125
468,7,0.002402067184448242,11,0.2003631591796875,9,0.0008971691131591797
469,7,0.0026726722717285156,12,0.10736799240112305,7,0.0007619857788085938
470,7,0.0023000240325927734,12,0.11368703842163086,8,0.00080108642578125
471,9,0.003262042999267578,11,0.19939708709716797,9,0.000804901123046875
472,7,0.008685827255249023,11,0.16992902755737305,8,0.0008950233459472656
473,8,0.003434896469116211,11,0.19026684761047363,9,0.0008361339569091797
474,8,0.002386808395385742,13,0.12178587913513184,8,0.0007560253143310547
475,7,0.0036118030548095703,11,0.2044391632080078,13,0.0011188983917236328
476,8,0.004111051559448242,12,0.13456511497497559,9,0.001093149185180664
477,7,0.003567218780517578,11,0.17512917518615723,7,0.0012638568878173828
478,11,0.0025780200958251953,13,0.09911513328552246,11,0.0007739067077636719
479,9,0.0022611618041992188,11,0.14040207862854004,9,0.0007698535919189453
480,9,0.0031790733337402344,11,0.19965076446533203,9,0.0008947849273681641
481,8,0.004471778869628906,11,0.14446377754211426,8,0.0008039474487304688
482,8,0.004293203353881836,12,0.2156829833984375,10,0.0008301734924316406
483,8,0.003262042999267578,12,0.11361813545227051,10,0.0009200572967529297
484,9,0.0026769638061523438,11,0.2074451446533203,9,0.0007588863372802734
485,11,0.0036869049072265625,11,0.1822190284729004,11,0.0008037090301513672
486,10,0.004271984100341797,11,0.1532578468322754,10,0.0010900497436523438
487,8,0.0038099288940429688,11,0.15914607048034668,8,0.0008158683776855469
488,8,0.0033490657806396484,13,0.06969785690307617,8,0.0007898807525634766
489,7,0.0038080215454101562,12,0.11268401145935059,8,0.0008361339569091797
490,9,0.0053179264068603516,11,0.17125225067138672,9,0.0007967948913574219
491,8,0.003902912139892578,12,0.15104389190673828,8,0.0007729530334472656
492,7,0.003213167190551758,11,0.201019287109375,7,0.0007832050323486328
493,6,0.003420114517211914,11,0.14071393013000488,6,0.0008001327514648438
494,9,0.004333019256591797,12,0.13520169258117676,9,0.0007817745208740234
495,9,0.0032978057861328125,11,0.1713261604309082,9,0.0007202625274658203
496,7,0.0030298233032226562,11,0.13932490348815918,7,0.0008027553558349609
497,10,0.0028638839721679688,12,0.11024594306945801,10,0.0008471012115478516
498,6,0.0033621788024902344,12,0.1322329044342041,18,0.0018649101257324219
499,9,0.004580259323120117,11,0.14507389068603516,10,0.0010230541229248047
