,Najboljsi nakljucno,Casi najboljsi nakljucno,CLP,Casi CLP,Najboljsi lokalno iskanje,Casi najboljsi lokalno iskanje,Nakljucni lokalno iskanje,Casi nakljucni lokalno iskanje
0,9,0.01839303970336914,9,0.025838136672973633,9,0.0003459453582763672,10,0.006452083587646484
1,8,0.017778873443603516,9,0.010699987411499023,8,0.0003170967102050781,9,0.005734920501708984
2,8,0.018004894256591797,9,0.011131763458251953,8,0.0003173351287841797,10,0.00612187385559082
3,11,0.016499996185302734,11,0.005341053009033203,11,0.0003399848937988281,10,0.005786895751953125
4,9,0.018501758575439453,9,0.009261846542358398,9,0.0003540515899658203,11,0.006066083908081055
5,8,0.019154071807861328,9,0.0073621273040771484,9,0.00038886070251464844,10,0.006720066070556641
6,9,0.017179250717163086,10,0.006502866744995117,10,0.0003409385681152344,9,0.0059850215911865234
7,9,0.018676280975341797,9,0.009776115417480469,9,0.00036907196044921875,10,0.006325960159301758
8,8,0.016659975051879883,8,0.011294126510620117,8,0.0002999305725097656,10,0.006100893020629883
9,8,0.018750905990600586,8,0.009673833847045898,8,0.00036215782165527344,11,0.006519794464111328
10,8,0.018817901611328125,9,0.008688926696777344,8,0.0003528594970703125,11,0.00648808479309082
11,9,0.01856374740600586,9,0.010483026504516602,9,0.000347137451171875,10,0.006206989288330078
12,8,0.017550230026245117,9,0.00855875015258789,8,0.0003237724304199219,10,0.0060389041900634766
13,9,0.01985478401184082,9,0.009246110916137695,9,0.00039196014404296875,10,0.006664276123046875
14,9,0.018199920654296875,11,0.006107807159423828,11,0.0004241466522216797,10,0.006256103515625
15,9,0.018285036087036133,9,0.010612010955810547,9,0.00039196014404296875,10,0.006376981735229492
16,9,0.016938209533691406,9,0.007936954498291016,9,0.0003287792205810547,10,0.006150007247924805
17,10,0.015847206115722656,10,0.00583195686340332,10,0.0003159046173095703,11,0.005816221237182617
18,8,0.01798415184020996,9,0.007400989532470703,8,0.00032782554626464844,9,0.006047964096069336
19,9,0.018130064010620117,9,0.008030891418457031,9,0.0003619194030761719,10,0.006197690963745117
20,9,0.017395973205566406,11,0.006746053695678711,10,0.00035500526428222656,11,0.0059931278228759766
21,9,0.017384767532348633,9,0.01090693473815918,9,0.00033020973205566406,10,0.0064351558685302734
22,9,0.019609689712524414,9,0.009180068969726562,9,0.0003819465637207031,10,0.006501674652099609
23,8,0.017659902572631836,9,0.007525205612182617,8,0.00033402442932128906,11,0.006246089935302734
24,9,0.016645193099975586,9,0.0070209503173828125,9,0.0003120899200439453,10,0.006155967712402344
25,9,0.01777791976928711,9,0.008923053741455078,9,0.00033926963806152344,11,0.005800008773803711
26,10,0.01691412925720215,10,0.006558895111083984,10,0.0003190040588378906,10,0.005996227264404297
27,9,0.01740741729736328,9,0.008514881134033203,9,0.0003809928894042969,12,0.006187915802001953
28,9,0.017840862274169922,9,0.007131099700927734,9,0.0003819465637207031,11,0.006081104278564453
29,8,0.01739215850830078,8,0.010809898376464844,8,0.00032210350036621094,11,0.0060939788818359375
30,10,0.01773524284362793,10,0.008326053619384766,10,0.00036406517028808594,10,0.006289958953857422
31,9,0.01767873764038086,9,0.00906229019165039,9,0.0003428459167480469,10,0.006290912628173828
32,8,0.017210006713867188,9,0.006594657897949219,8,0.0002980232238769531,9,0.005842924118041992
33,8,0.01898193359375,8,0.010905265808105469,8,0.0003590583801269531,10,0.006376028060913086
34,10,0.01799607276916504,10,0.007508039474487305,10,0.0003578662872314453,10,0.006290912628173828
35,8,0.01796412467956543,8,0.00841665267944336,8,0.0003418922424316406,10,0.006052970886230469
36,9,0.017743825912475586,9,0.009672880172729492,9,0.0003349781036376953,11,0.0062427520751953125
37,8,0.01745009422302246,8,0.01061701774597168,8,0.000308990478515625,10,0.006155967712402344
38,8,0.017402172088623047,9,0.009376049041748047,8,0.0003211498260498047,10,0.006030082702636719
39,10,0.015683889389038086,10,0.006590843200683594,10,0.00030994415283203125,10,0.0057561397552490234
40,9,0.018231630325317383,9,0.008292198181152344,9,0.0003399848937988281,10,0.006100893020629883
41,9,0.018297910690307617,9,0.0063419342041015625,9,0.0003528594970703125,9,0.0060079097747802734
42,10,0.017727136611938477,10,0.008604049682617188,10,0.00034689903259277344,11,0.006075859069824219
43,9,0.01719212532043457,10,0.0070648193359375,10,0.00037026405334472656,11,0.00597691535949707
44,9,0.016649961471557617,9,0.009634017944335938,9,0.00031280517578125,12,0.005985736846923828
45,9,0.017204999923706055,9,0.008549928665161133,9,0.0003249645233154297,11,0.005922079086303711
46,10,0.016956806182861328,10,0.00723719596862793,10,0.0003368854522705078,10,0.006115913391113281
47,9,0.018069028854370117,10,0.0072460174560546875,9,0.0003829002380371094,10,0.006349086761474609
48,9,0.016926050186157227,9,0.010223150253295898,9,0.00033783912658691406,11,0.0060007572174072266
49,9,0.01668715476989746,9,0.008289813995361328,9,0.00030493736267089844,12,0.006300926208496094
50,7,0.019973039627075195,8,0.010496139526367188,7,0.0003762245178222656,9,0.0068149566650390625
51,9,0.018425941467285156,9,0.006851911544799805,9,0.00035881996154785156,11,0.006262063980102539
52,10,0.017342805862426758,10,0.005423069000244141,10,0.00033402442932128906,11,0.005986213684082031
53,9,0.01868581771850586,10,0.0065419673919677734,10,0.0003669261932373047,10,0.0062448978424072266
54,9,0.016648054122924805,9,0.009463071823120117,9,0.0003426074981689453,11,0.006329059600830078
55,8,0.019802093505859375,8,0.010954856872558594,8,0.0003631114959716797,10,0.006458282470703125
56,8,0.018483877182006836,9,0.008175134658813477,9,0.00038909912109375,11,0.006769895553588867
57,9,0.01789379119873047,9,0.00777888298034668,9,0.0003490447998046875,9,0.006201744079589844
58,10,0.016962051391601562,10,0.005687236785888672,10,0.0003421306610107422,11,0.0063478946685791016
59,9,0.017559051513671875,9,0.008613824844360352,9,0.0003209114074707031,10,0.006363868713378906
60,10,0.015902280807495117,10,0.006646871566772461,10,0.0003209114074707031,10,0.006166219711303711
61,9,0.017550945281982422,9,0.007071018218994141,9,0.00033736228942871094,9,0.005970954895019531
62,8,0.017728090286254883,10,0.0062258243560791016,9,0.0003540515899658203,9,0.0061969757080078125
63,10,0.017854928970336914,11,0.0057752132415771484,10,0.0003399848937988281,11,0.006248950958251953
64,10,0.01746511459350586,10,0.0060939788818359375,10,0.0003228187561035156,10,0.0061991214752197266
65,9,0.017457246780395508,9,0.0069959163665771484,9,0.00031685829162597656,12,0.006106853485107422
66,9,0.016989946365356445,9,0.0071642398834228516,9,0.00030612945556640625,10,0.00626683235168457
67,9,0.015820026397705078,9,0.008581876754760742,9,0.00029206275939941406,12,0.006211996078491211
68,9,0.017400026321411133,9,0.009139776229858398,9,0.00034809112548828125,10,0.006239891052246094
69,8,0.016304969787597656,9,0.009102106094360352,8,0.0003490447998046875,10,0.0062901973724365234
70,9,0.018580913543701172,9,0.009329080581665039,9,0.00035691261291503906,11,0.0068738460540771484
71,9,0.017589092254638672,10,0.006448984146118164,10,0.0003712177276611328,10,0.006429910659790039
72,10,0.0159909725189209,11,0.005318880081176758,11,0.0003490447998046875,10,0.0059947967529296875
73,8,0.0184938907623291,8,0.011989116668701172,8,0.00032401084899902344,9,0.006376028060913086
74,10,0.016937971115112305,10,0.007601022720336914,10,0.0003440380096435547,11,0.0060160160064697266
75,9,0.01653289794921875,10,0.006660938262939453,10,0.000347137451171875,11,0.006284952163696289
76,9,0.017445802688598633,10,0.007546186447143555,9,0.0003428459167480469,11,0.006528139114379883
77,8,0.018946170806884766,9,0.009156227111816406,9,0.00036716461181640625,10,0.006711006164550781
78,9,0.019199848175048828,9,0.009798049926757812,9,0.00038504600524902344,10,0.006742954254150391
79,8,0.01891922950744629,8,0.013656139373779297,8,0.0003819465637207031,9,0.0066890716552734375
80,9,0.017190933227539062,9,0.008285045623779297,9,0.00033092498779296875,9,0.006111860275268555
81,8,0.017283916473388672,8,0.012218952178955078,8,0.00031113624572753906,11,0.006048917770385742
82,11,0.01570606231689453,11,0.005892038345336914,11,0.0003173351287841797,10,0.005984306335449219
83,9,0.019626855850219727,9,0.007827997207641602,9,0.0003578662872314453,9,0.006594181060791016
84,9,0.016285181045532227,10,0.006175994873046875,9,0.0003421306610107422,11,0.0059452056884765625
85,9,0.016027212142944336,10,0.008652210235595703,9,0.0003619194030761719,12,0.006192922592163086
86,8,0.018452882766723633,8,0.010390043258666992,8,0.0004909038543701172,10,0.006532907485961914
87,9,0.016868114471435547,9,0.009785890579223633,9,0.00041985511779785156,11,0.005850076675415039
88,8,0.019659996032714844,8,0.01040792465209961,8,0.0004520416259765625,9,0.006563901901245117
89,9,0.017752885818481445,9,0.010812997817993164,9,0.00045800209045410156,10,0.006318092346191406
90,8,0.020625829696655273,8,0.009650230407714844,8,0.0005519390106201172,12,0.006851911544799805
91,8,0.017746925354003906,8,0.009960174560546875,8,0.0005049705505371094,10,0.0065119266510009766
92,8,0.017534971237182617,8,0.010241985321044922,8,0.0005183219909667969,9,0.006289005279541016
93,9,0.0171658992767334,10,0.006773948669433594,9,0.00044226646423339844,11,0.006410121917724609
94,9,0.017227888107299805,9,0.008436918258666992,9,0.0003800392150878906,11,0.006511211395263672
95,9,0.018044233322143555,9,0.008917093276977539,9,0.0004208087921142578,11,0.006503105163574219
96,8,0.017758846282958984,9,0.009490013122558594,9,0.0003762245178222656,10,0.006327152252197266
97,9,0.016305208206176758,10,0.007620811462402344,9,0.00032591819763183594,10,0.006150245666503906
98,8,0.01874089241027832,8,0.00918889045715332,8,0.00036716461181640625,10,0.0064411163330078125
99,9,0.01754903793334961,9,0.007337093353271484,9,0.0003540515899658203,10,0.006231784820556641
100,10,0.01614212989807129,10,0.006747007369995117,10,0.0003447532653808594,11,0.0059871673583984375
101,8,0.015750885009765625,9,0.010145187377929688,8,0.0003070831298828125,10,0.006025075912475586
102,10,0.01631474494934082,10,0.006753683090209961,10,0.0003380775451660156,11,0.005880117416381836
103,8,0.017035961151123047,8,0.009976863861083984,8,0.0003330707550048828,12,0.00635528564453125
104,8,0.01594400405883789,9,0.00799703598022461,9,0.0003452301025390625,10,0.00692296028137207
105,9,0.01800704002380371,9,0.007759809494018555,9,0.0003650188446044922,10,0.0070078372955322266
106,9,0.017861127853393555,9,0.008076906204223633,9,0.0003669261932373047,10,0.00658106803894043
107,8,0.019011974334716797,9,0.007950067520141602,8,0.0003719329833984375,9,0.006348133087158203
108,9,0.018623828887939453,10,0.010431051254272461,10,0.00043511390686035156,12,0.0066487789154052734
109,9,0.016293048858642578,9,0.010039091110229492,9,0.0005660057067871094,9,0.00611424446105957
110,8,0.018069028854370117,8,0.01207876205444336,8,0.00038814544677734375,10,0.006562709808349609
111,11,0.01404118537902832,11,0.0045087337493896484,11,0.00028705596923828125,10,0.005464076995849609
112,9,0.01831984519958496,9,0.008808135986328125,9,0.00037407875061035156,10,0.006500720977783203
113,8,0.019865036010742188,8,0.010618925094604492,8,0.0003876686096191406,10,0.006765127182006836
114,9,0.017299890518188477,9,0.009566068649291992,9,0.0003800392150878906,10,0.006068229675292969
115,8,0.019465208053588867,8,0.01004791259765625,8,0.00044798851013183594,10,0.006742954254150391
116,9,0.01705312728881836,9,0.010834932327270508,9,0.00034308433532714844,11,0.006115913391113281
117,8,0.017806053161621094,8,0.009467124938964844,8,0.0003561973571777344,9,0.00640106201171875
118,9,0.016968965530395508,10,0.006224870681762695,9,0.00032901763916015625,11,0.006202220916748047
119,9,0.018976211547851562,9,0.008476972579956055,9,0.0003981590270996094,12,0.006779909133911133
120,9,0.016292095184326172,10,0.006540060043334961,10,0.0003559589385986328,10,0.0059130191802978516
121,8,0.019675016403198242,8,0.010015249252319336,8,0.00038909912109375,10,0.00675201416015625
122,8,0.017514944076538086,9,0.007590770721435547,8,0.0003399848937988281,9,0.00634312629699707
123,9,0.017177820205688477,9,0.008594989776611328,9,0.0003466606140136719,10,0.006021022796630859
124,10,0.015930891036987305,10,0.007521867752075195,10,0.0003077983856201172,11,0.005747079849243164
125,9,0.016972064971923828,9,0.009180784225463867,9,0.0003299713134765625,9,0.00621795654296875
126,9,0.019623994827270508,9,0.008897066116333008,9,0.0004019737243652344,10,0.006975889205932617
127,9,0.01566004753112793,9,0.0092010498046875,9,0.0003139972686767578,9,0.00591278076171875
128,9,0.018750905990600586,9,0.00958395004272461,9,0.00037598609924316406,10,0.0066051483154296875
129,8,0.017566919326782227,9,0.00933694839477539,8,0.00035119056701660156,9,0.006300926208496094
130,9,0.015244007110595703,10,0.006566286087036133,10,0.0003211498260498047,11,0.005715847015380859
131,9,0.018398046493530273,9,0.008183002471923828,9,0.00036716461181640625,12,0.0066297054290771484
132,10,0.016727924346923828,10,0.005834102630615234,10,0.00035881996154785156,11,0.006300926208496094
133,10,0.01738905906677246,10,0.0064771175384521484,10,0.0003781318664550781,11,0.006100893020629883
134,8,0.01790785789489746,8,0.01300191879272461,8,0.000347137451171875,9,0.006460905075073242
135,9,0.01677703857421875,10,0.007526874542236328,9,0.00032591819763183594,11,0.006284952163696289
136,8,0.017388105392456055,9,0.009798765182495117,9,0.00036215782165527344,11,0.007261991500854492
137,8,0.01993417739868164,8,0.011922121047973633,8,0.00039386749267578125,9,0.007439851760864258
138,10,0.017444133758544922,10,0.0073719024658203125,10,0.00035881996154785156,11,0.0062639713287353516
139,9,0.017727136611938477,9,0.010953187942504883,9,0.00034928321838378906,11,0.006611824035644531
140,7,0.018009185791015625,8,0.009909868240356445,7,0.0003380775451660156,10,0.006985902786254883
141,9,0.017310142517089844,10,0.006876945495605469,9,0.00035691261291503906,10,0.006658077239990234
142,9,0.017416954040527344,10,0.00677490234375,9,0.0003497600555419922,11,0.006198883056640625
143,9,0.017121076583862305,9,0.007985115051269531,9,0.0003600120544433594,10,0.006415128707885742
144,9,0.016433000564575195,10,0.006970882415771484,9,0.0003216266632080078,10,0.006220102310180664
145,9,0.017352819442749023,9,0.007489919662475586,9,0.00032806396484375,11,0.006173372268676758
146,9,0.017328977584838867,9,0.007693052291870117,9,0.0003528594970703125,10,0.006311893463134766
147,10,0.015343189239501953,10,0.005655050277709961,10,0.0002951622009277344,10,0.005773782730102539
148,9,0.017375946044921875,9,0.008482933044433594,9,0.0003402233123779297,10,0.006445169448852539
149,9,0.01628279685974121,9,0.008401870727539062,9,0.00030303001403808594,11,0.0058307647705078125
150,11,0.014837980270385742,11,0.0051958560943603516,11,0.000308990478515625,13,0.0060291290283203125
151,8,0.017226696014404297,9,0.008594989776611328,8,0.0004458427429199219,11,0.0062520503997802734
152,9,0.018069028854370117,9,0.008932113647460938,9,0.0004591941833496094,10,0.006446123123168945
153,8,0.018043994903564453,9,0.0072650909423828125,9,0.0005497932434082031,10,0.006208896636962891
154,9,0.017472028732299805,9,0.012192964553833008,9,0.0006351470947265625,10,0.0062639713287353516
155,8,0.017678022384643555,8,0.009709835052490234,8,0.00035881996154785156,10,0.006312847137451172
156,8,0.018831968307495117,9,0.009054183959960938,9,0.0005359649658203125,10,0.006688117980957031
157,7,0.019566059112548828,8,0.011293888092041016,7,0.00038909912109375,11,0.0068149566650390625
158,8,0.018490076065063477,9,0.009310007095336914,8,0.00035881996154785156,10,0.00673985481262207
159,10,0.017408132553100586,10,0.006715059280395508,10,0.00036716461181640625,12,0.006277799606323242
160,8,0.017937898635864258,8,0.008831977844238281,8,0.0004909038543701172,12,0.006278038024902344
161,9,0.016710281372070312,9,0.008663177490234375,9,0.00045800209045410156,10,0.0062062740325927734
162,9,0.01740884780883789,10,0.006551027297973633,9,0.00034809112548828125,11,0.0062351226806640625
163,8,0.01746988296508789,9,0.008067846298217773,8,0.0003399848937988281,9,0.006706953048706055
164,8,0.017971277236938477,9,0.0069348812103271484,9,0.0004611015319824219,11,0.0064318180084228516
165,10,0.0162200927734375,10,0.006191253662109375,10,0.0003390312194824219,11,0.005757808685302734
166,8,0.01938009262084961,8,0.01018214225769043,8,0.0003788471221923828,11,0.006592988967895508
167,9,0.01781606674194336,9,0.009312152862548828,9,0.00037097930908203125,10,0.006432771682739258
168,10,0.017062902450561523,10,0.005939960479736328,10,0.00035500526428222656,10,0.006048917770385742
169,9,0.017172813415527344,10,0.005378007888793945,10,0.0003631114959716797,11,0.006128787994384766
170,8,0.018755197525024414,9,0.008102893829345703,8,0.00037980079650878906,11,0.006664276123046875
171,9,0.01639580726623535,10,0.006059885025024414,9,0.0003383159637451172,10,0.005853891372680664
172,9,0.017261743545532227,9,0.008301019668579102,9,0.0003502368927001953,10,0.006289005279541016
173,9,0.01734614372253418,9,0.0090789794921875,9,0.00035500526428222656,10,0.006209850311279297
174,9,0.017446041107177734,9,0.0076541900634765625,9,0.0003559589385986328,10,0.006083011627197266
175,9,0.017149925231933594,10,0.006781816482543945,10,0.00037479400634765625,9,0.005918979644775391
176,9,0.019485950469970703,9,0.008246898651123047,9,0.0003769397735595703,11,0.006428956985473633
177,9,0.01764512062072754,9,0.010107040405273438,9,0.00034809112548828125,11,0.006151914596557617
178,8,0.017802953720092773,9,0.00900721549987793,8,0.0003380775451660156,10,0.00606989860534668
179,9,0.016674041748046875,9,0.007442951202392578,9,0.0003228187561035156,10,0.0062408447265625
180,9,0.01773691177368164,9,0.00690007209777832,9,0.0003528594970703125,10,0.0064029693603515625
181,9,0.016255855560302734,10,0.0073168277740478516,10,0.00035500526428222656,10,0.005897045135498047
182,8,0.01934218406677246,8,0.010370016098022461,8,0.0003688335418701172,10,0.006577014923095703
183,9,0.017544984817504883,9,0.00957798957824707,9,0.0003802776336669922,11,0.0067141056060791016
184,9,0.01657700538635254,9,0.007036924362182617,9,0.0003151893615722656,11,0.005960941314697266
185,8,0.01835489273071289,10,0.007761716842651367,8,0.0003578662872314453,11,0.006431102752685547
186,7,0.01837611198425293,7,0.016679048538208008,7,0.000347137451171875,10,0.006472349166870117
187,10,0.016331195831298828,10,0.00797581672668457,10,0.00032806396484375,10,0.00601506233215332
188,7,0.01830768585205078,8,0.010622978210449219,7,0.00033783912658691406,10,0.006886005401611328
189,10,0.017151832580566406,11,0.005012035369873047,11,0.0003981590270996094,11,0.006329059600830078
190,9,0.016493797302246094,9,0.00881195068359375,9,0.00032210350036621094,10,0.006022214889526367
191,9,0.016906023025512695,9,0.00626826286315918,9,0.00032806396484375,9,0.0060596466064453125
192,9,0.016766071319580078,10,0.008307218551635742,9,0.0003478527069091797,9,0.0060961246490478516
193,8,0.01866912841796875,9,0.010569095611572266,8,0.0003650188446044922,11,0.006452798843383789
194,9,0.017251014709472656,9,0.007431983947753906,9,0.0003399848937988281,10,0.00624394416809082
195,10,0.015823841094970703,10,0.006654024124145508,10,0.0003120899200439453,10,0.00630497932434082
196,9,0.016691923141479492,10,0.0059070587158203125,9,0.0003428459167480469,10,0.006113767623901367
197,8,0.01869487762451172,8,0.012511968612670898,8,0.0004343986511230469,10,0.006747245788574219
198,8,0.018219947814941406,9,0.007709980010986328,8,0.00034999847412109375,10,0.006368160247802734
199,10,0.01764512062072754,10,0.006536960601806641,10,0.0003437995910644531,14,0.006437063217163086
200,9,0.017879009246826172,9,0.007924795150756836,9,0.00032830238342285156,10,0.006082057952880859
201,9,0.019049882888793945,9,0.007714033126831055,9,0.00037097930908203125,9,0.006288051605224609
202,8,0.019695758819580078,8,0.009933948516845703,8,0.0003788471221923828,9,0.006891012191772461
203,9,0.0167391300201416,9,0.007324934005737305,9,0.0003190040588378906,10,0.0060672760009765625
204,9,0.018057823181152344,9,0.008021116256713867,9,0.0003452301025390625,10,0.0064008235931396484
205,10,0.016688108444213867,10,0.006629228591918945,10,0.0003447532653808594,10,0.0060672760009765625
206,9,0.017451047897338867,9,0.008233070373535156,9,0.0003199577331542969,12,0.006061077117919922
207,8,0.016886234283447266,9,0.008686065673828125,8,0.000324249267578125,10,0.006321907043457031
208,8,0.017274856567382812,9,0.009273052215576172,8,0.0003299713134765625,10,0.00634002685546875
209,9,0.016966819763183594,9,0.008932113647460938,9,0.00033211708068847656,11,0.006094217300415039
210,9,0.017017126083374023,9,0.008090019226074219,9,0.00032806396484375,10,0.00616908073425293
211,9,0.017914295196533203,9,0.009865999221801758,9,0.00038814544677734375,10,0.006380796432495117
212,9,0.01689291000366211,9,0.008453130722045898,9,0.00032401084899902344,11,0.006206989288330078
213,9,0.01876688003540039,9,0.007614850997924805,9,0.00037598609924316406,9,0.006448030471801758
214,8,0.018117904663085938,8,0.009690999984741211,8,0.00035381317138671875,10,0.006393909454345703
215,10,0.01542806625366211,10,0.0066530704498291016,10,0.0003173351287841797,12,0.006083965301513672
216,9,0.01846766471862793,9,0.006864786148071289,9,0.0003631114959716797,10,0.006448984146118164
217,9,0.015883922576904297,9,0.007666110992431641,9,0.0003147125244140625,9,0.005858182907104492
218,9,0.016000986099243164,9,0.008144855499267578,9,0.000308990478515625,10,0.0059719085693359375
219,9,0.017426013946533203,9,0.0093841552734375,9,0.0003409385681152344,10,0.0060291290283203125
220,8,0.018280982971191406,8,0.011607646942138672,8,0.0003628730773925781,10,0.006655216217041016
221,9,0.017475128173828125,10,0.007578134536743164,9,0.00034689903259277344,10,0.006440162658691406
222,10,0.01802968978881836,10,0.00644993782043457,10,0.0003781318664550781,12,0.006298065185546875
223,8,0.018116235733032227,8,0.012589216232299805,8,0.0003337860107421875,10,0.006339073181152344
224,9,0.018101930618286133,9,0.00912022590637207,9,0.00035119056701660156,10,0.0063419342041015625
225,7,0.017776012420654297,9,0.007958173751831055,8,0.0003750324249267578,11,0.0066661834716796875
226,8,0.01889204978942871,8,0.01360630989074707,8,0.0003790855407714844,9,0.00654292106628418
227,8,0.016759157180786133,9,0.008362054824829102,8,0.0003037452697753906,9,0.005966901779174805
228,9,0.016259193420410156,10,0.007612943649291992,10,0.00033211708068847656,11,0.006364107131958008
229,10,0.01761627197265625,10,0.0061151981353759766,10,0.0003662109375,9,0.0065097808837890625
230,10,0.016312122344970703,11,0.0060880184173583984,10,0.0003349781036376953,11,0.005979061126708984
231,9,0.016714096069335938,9,0.008411169052124023,9,0.00031304359436035156,10,0.00629878044128418
232,9,0.019481182098388672,9,0.008751869201660156,9,0.00037097930908203125,9,0.006761074066162109
233,8,0.01927781105041504,8,0.014829874038696289,8,0.00035381317138671875,9,0.006321907043457031
234,8,0.016464710235595703,8,0.012206077575683594,8,0.0003139972686767578,12,0.006209850311279297
235,9,0.017384052276611328,9,0.010918855667114258,9,0.00032901763916015625,11,0.006473064422607422
236,9,0.017874956130981445,9,0.010058879852294922,9,0.00033402442932128906,11,0.006172895431518555
237,10,0.01788806915283203,10,0.006696939468383789,10,0.0003552436828613281,11,0.006494998931884766
238,10,0.016221046447753906,10,0.0069501399993896484,10,0.0003120899200439453,11,0.006045103073120117
239,9,0.01728200912475586,9,0.00886392593383789,9,0.00034880638122558594,9,0.006192922592163086
240,7,0.020028114318847656,7,0.017853975296020508,7,0.00035190582275390625,10,0.006860971450805664
241,10,0.015915870666503906,11,0.005143880844116211,10,0.0003142356872558594,11,0.0059621334075927734
242,9,0.018611907958984375,9,0.00734400749206543,9,0.00037097930908203125,10,0.0066831111907958984
243,9,0.01735377311706543,9,0.008334875106811523,9,0.0003139972686767578,10,0.006245851516723633
244,9,0.017874956130981445,9,0.009936094284057617,9,0.00035691261291503906,10,0.006180286407470703
245,9,0.018209218978881836,9,0.007149934768676758,9,0.00034689903259277344,11,0.006237030029296875
246,10,0.01738429069519043,10,0.00793600082397461,10,0.0003452301025390625,10,0.006356000900268555
247,8,0.01751089096069336,8,0.011992216110229492,8,0.00032520294189453125,10,0.006368160247802734
248,9,0.016450881958007812,9,0.00969386100769043,9,0.000308990478515625,11,0.005965232849121094
