,Verjetnost,Nakljucno,Casi nakljucno,CLP,Casi CLP,Lokalno iskanje,Casi lokalno
0,0.1,12,0.0006747245788574219,15,0.002270221710205078,12,0.0002827644348144531
1,0.10808080808080808,10,0.0006661415100097656,14,0.0033638477325439453,10,0.00026702880859375
2,0.11616161616161616,17,0.0007109642028808594,17,0.006967067718505859,17,0.00021886825561523438
3,0.12424242424242425,14,0.0007836818695068359,16,0.015479087829589844,15,0.0001888275146484375
4,0.13232323232323234,11,0.0008697509765625,12,0.008146047592163086,12,0.00029206275939941406
5,0.14040404040404042,10,0.0006451606750488281,14,0.003988027572631836,11,0.00020122528076171875
6,0.1484848484848485,13,0.0007333755493164062,14,0.004491090774536133,13,0.00020384788513183594
7,0.15656565656565657,12,0.0007266998291015625,12,0.006304025650024414,12,0.00020384788513183594
8,0.16464646464646465,12,0.0009288787841796875,12,0.0074460506439208984,12,0.00023102760314941406
9,0.17272727272727273,12,0.0007679462432861328,14,0.004414081573486328,13,0.0002110004425048828
10,0.1808080808080808,10,0.000843048095703125,11,0.007544040679931641,10,0.0006558895111083984
11,0.18888888888888888,8,0.0008912086486816406,11,0.00768589973449707,8,0.0004150867462158203
12,0.19696969696969696,9,0.0008740425109863281,10,0.02013397216796875,10,0.00034689903259277344
13,0.20505050505050504,10,0.0007729530334472656,12,0.020895957946777344,10,0.00024199485778808594
14,0.21313131313131314,8,0.0008182525634765625,11,0.030689239501953125,8,0.0002460479736328125
15,0.22121212121212122,9,0.0009191036224365234,10,0.016403913497924805,9,0.0002849102020263672
16,0.2292929292929293,7,0.0011930465698242188,10,0.012084007263183594,9,0.0003781318664550781
17,0.23737373737373738,9,0.0011680126190185547,10,0.01542806625366211,9,0.00031185150146484375
18,0.24545454545454545,9,0.0012068748474121094,10,0.016090869903564453,9,0.00028204917907714844
19,0.2535353535353535,6,0.001142740249633789,10,0.009827852249145508,7,0.0003368854522705078
20,0.26161616161616164,7,0.001149892807006836,9,0.012179851531982422,8,0.0003387928009033203
21,0.2696969696969697,10,0.001295328140258789,10,0.008627176284790039,10,0.00029206275939941406
22,0.2777777777777778,8,0.0010182857513427734,10,0.011375904083251953,8,0.0002880096435546875
23,0.28585858585858587,7,0.0011470317840576172,8,0.011455059051513672,8,0.00036597251892089844
24,0.29393939393939394,6,0.0010089874267578125,9,0.010146141052246094,6,0.0002951622009277344
25,0.302020202020202,7,0.00131988525390625,9,0.010710000991821289,7,0.0003502368927001953
26,0.3101010101010101,5,0.0045320987701416016,8,0.01244497299194336,6,0.00039076805114746094
27,0.3181818181818182,5,0.003926992416381836,8,0.00960993766784668,8,0.0005397796630859375
28,0.32626262626262625,7,0.001402139663696289,8,0.012496232986450195,7,0.0004248619079589844
29,0.3343434343434344,6,0.0012960433959960938,8,0.01425790786743164,6,0.0003769397735595703
30,0.3424242424242424,6,0.0015120506286621094,8,0.010380983352661133,7,0.00043702125549316406
31,0.35050505050505054,8,0.0021691322326660156,8,0.010397195816040039,8,0.0005249977111816406
32,0.35858585858585856,7,0.001954793930053711,9,0.008027076721191406,9,0.0005161762237548828
33,0.3666666666666667,5,0.00189208984375,8,0.012661933898925781,5,0.0004551410675048828
34,0.3747474747474747,6,0.001544952392578125,8,0.01265406608581543,7,0.0004527568817138672
35,0.38282828282828285,7,0.0014178752899169922,8,0.011342048645019531,7,0.00040602684020996094
36,0.3909090909090909,6,0.0017790794372558594,7,0.014974117279052734,6,0.00042176246643066406
37,0.398989898989899,5,0.002271890640258789,6,0.019505977630615234,5,0.0006561279296875
38,0.407070707070707,6,0.0016088485717773438,8,0.011316299438476562,7,0.00047898292541503906
39,0.41515151515151516,5,0.0015790462493896484,9,0.011188030242919922,5,0.00042510032653808594
40,0.4232323232323232,4,0.0015490055084228516,8,0.011670112609863281,7,0.0008230209350585938
41,0.4313131313131313,5,0.0017511844635009766,7,0.017747879028320312,5,0.0004978179931640625
42,0.43939393939393945,6,0.0015399456024169922,7,0.018839120864868164,7,0.0005419254302978516
43,0.44747474747474747,4,0.002167940139770508,7,0.022152185440063477,7,0.0006120204925537109
44,0.4555555555555556,5,0.0022063255310058594,7,0.02397894859313965,5,0.0005888938903808594
45,0.4636363636363636,5,0.0021920204162597656,6,0.021227121353149414,6,0.0006351470947265625
46,0.47171717171717176,4,0.0018889904022216797,8,0.015180110931396484,4,0.0004868507385253906
47,0.4797979797979798,4,0.0016460418701171875,6,0.021897077560424805,5,0.000492095947265625
48,0.4878787878787879,5,0.0019698143005371094,6,0.02740001678466797,5,0.000514984130859375
49,0.49595959595959593,6,0.0016531944274902344,6,0.0275418758392334,6,0.0004940032958984375
50,0.5040404040404041,5,0.001627206802368164,7,0.02750372886657715,5,0.0004601478576660156
51,0.5121212121212121,5,0.001878976821899414,6,0.0225222110748291,5,0.0007300376892089844
52,0.5202020202020202,5,0.0019948482513427734,5,0.0288698673248291,5,0.0005440711975097656
53,0.5282828282828282,4,0.0023686885833740234,6,0.02189779281616211,4,0.0005478858947753906
54,0.5363636363636364,5,0.0017249584197998047,6,0.02300405502319336,5,0.0004940032958984375
55,0.5444444444444444,5,0.001695871353149414,6,0.02619028091430664,5,0.0005278587341308594
56,0.5525252525252525,4,0.0017108917236328125,6,0.02145099639892578,4,0.0005891323089599609
57,0.5606060606060607,3,0.002615213394165039,6,0.021352052688598633,13,0.0010790824890136719
58,0.5686868686868687,5,0.0071868896484375,5,0.022936105728149414,5,0.0006358623504638672
59,0.5767676767676768,3,0.0028951168060302734,7,0.016883134841918945,7,0.0032918453216552734
60,0.5848484848484848,4,0.0025310516357421875,5,0.0283358097076416,4,0.0029778480529785156
61,0.592929292929293,5,0.002415895462036133,5,0.023756980895996094,5,0.0023488998413085938
62,0.601010101010101,4,0.003287076950073242,5,0.018758296966552734,4,0.0013980865478515625
63,0.609090909090909,5,0.002131938934326172,5,0.016530990600585938,5,0.0015532970428466797
64,0.6171717171717171,4,0.0020399093627929688,5,0.017373085021972656,4,0.0009970664978027344
65,0.6252525252525253,4,0.0022487640380859375,5,0.01939702033996582,4,0.0007071495056152344
66,0.6333333333333333,3,0.0024461746215820312,4,0.019856929779052734,9,0.0010671615600585938
67,0.6414141414141414,4,0.0024373531341552734,5,0.01679396629333496,4,0.0006449222564697266
68,0.6494949494949495,3,0.0029740333557128906,4,0.020357131958007812,10,0.001277923583984375
69,0.6575757575757576,3,0.0035719871520996094,5,0.017467975616455078,7,0.0011191368103027344
70,0.6656565656565656,3,0.0020418167114257812,4,0.0206451416015625,7,0.0011987686157226562
71,0.6737373737373737,3,0.002089262008666992,4,0.023422956466674805,3,0.0007688999176025391
72,0.6818181818181818,4,0.0027849674224853516,5,0.0201108455657959,4,0.0006999969482421875
73,0.6898989898989899,3,0.0019500255584716797,4,0.025228023529052734,8,0.0009732246398925781
74,0.6979797979797979,3,0.0021419525146484375,4,0.025587797164916992,3,0.0007538795471191406
75,0.706060606060606,3,0.002889871597290039,4,0.02872920036315918,3,0.0007188320159912109
76,0.7141414141414141,3,0.002445220947265625,4,0.03377389907836914,5,0.0009500980377197266
77,0.7222222222222222,4,0.0020399093627929688,4,0.02640819549560547,4,0.0010089874267578125
78,0.7303030303030302,2,0.0024178028106689453,4,0.03484225273132324,13,0.0017347335815429688
79,0.7383838383838384,3,0.002259969711303711,4,0.032456398010253906,3,0.0014278888702392578
80,0.7464646464646464,3,0.002077817916870117,4,0.0282440185546875,3,0.0015790462493896484
81,0.7545454545454545,3,0.0020170211791992188,4,0.023205995559692383,3,0.001789093017578125
82,0.7626262626262627,3,0.0025870800018310547,4,0.021036863327026367,3,0.0015959739685058594
83,0.7707070707070707,3,0.002153158187866211,5,0.019475936889648438,3,0.0015130043029785156
84,0.7787878787878788,3,0.002241849899291992,3,0.023452043533325195,3,0.0010099411010742188
85,0.7868686868686868,3,0.002206087112426758,4,0.019411087036132812,3,0.0008211135864257812
86,0.794949494949495,2,0.0029511451721191406,3,0.019747018814086914,4,0.0010082721710205078
87,0.803030303030303,3,0.0020742416381835938,4,0.018371105194091797,3,0.0007917881011962891
88,0.8111111111111111,2,0.0022459030151367188,3,0.019192934036254883,5,0.0010750293731689453
89,0.8191919191919191,2,0.0035178661346435547,3,0.01967787742614746,7,0.0013289451599121094
90,0.8272727272727273,3,0.0023767948150634766,3,0.019388198852539062,3,0.0009179115295410156
91,0.8353535353535353,2,0.002081155776977539,3,0.018951892852783203,5,0.0014171600341796875
92,0.8434343434343434,2,0.002933979034423828,3,0.01938009262084961,5,0.0011639595031738281
93,0.8515151515151514,2,0.0035822391510009766,4,0.020868778228759766,4,0.0010900497436523438
94,0.8595959595959596,2,0.0025649070739746094,3,0.0193328857421875,3,0.0010292530059814453
95,0.8676767676767676,2,0.0051000118255615234,4,0.017631053924560547,5,0.0014069080352783203
96,0.8757575757575757,2,0.004517078399658203,3,0.018626928329467773,5,0.002086162567138672
97,0.8838383838383839,2,0.003693103790283203,3,0.01932811737060547,3,0.0016787052154541016
98,0.8919191919191919,2,0.005290031433105469,3,0.018108844757080078,2,0.0010578632354736328
99,0.9,2,0.00304412841796875,4,0.018642902374267578,2,0.001132965087890625
