,Stevilo vozlisc,Nakljucno,Casi nakljucno,CLP,Casi CLP,Lokalno iskanje,Casi lokalno
0,1,1,0.00012803077697753906,1,0.00016617774963378906,1,6.508827209472656e-05
1,9,9,0.00011992454528808594,9,0.00017309188842773438,9,3.981590270996094e-05
2,17,17,0.0001609325408935547,17,0.00021028518676757812,17,5.1021575927734375e-05
3,25,22,0.00025391578674316406,22,0.0005271434783935547,22,8.20159912109375e-05
4,33,31,0.000270843505859375,31,0.0006771087646484375,31,9.703636169433594e-05
5,41,37,0.00032782554626464844,37,0.0009808540344238281,37,0.0001068115234375
6,49,42,0.0003981590270996094,43,0.00109100341796875,43,0.0001342296600341797
7,57,50,0.0004417896270751953,51,0.0011157989501953125,51,0.00015926361083984375
8,65,55,0.0005621910095214844,56,0.0015871524810791016,56,0.0001952648162841797
9,73,58,0.0006759166717529297,60,0.0018770694732666016,59,0.00022912025451660156
10,81,67,0.0006968975067138672,68,0.0021278858184814453,68,0.00024080276489257812
11,89,73,0.0009016990661621094,74,0.002887725830078125,73,0.0002751350402832031
12,97,74,0.0010859966278076172,76,0.003638744354248047,76,0.00029206275939941406
13,105,88,0.0009019374847412109,89,0.0027000904083251953,89,0.0002849102020263672
14,113,83,0.0011839866638183594,87,0.003244161605834961,86,0.0005080699920654297
15,121,95,0.001153707504272461,96,0.003390073776245117,96,0.00043582916259765625
16,129,104,0.0014121532440185547,108,0.003348827362060547,107,0.0003838539123535156
17,137,105,0.0012547969818115234,106,0.0037539005279541016,106,0.0004467964172363281
18,145,112,0.0012178421020507812,113,0.003504037857055664,113,0.0004589557647705078
19,153,107,0.0017080307006835938,116,0.004414081573486328,114,0.0005381107330322266
20,161,124,0.0015959739685058594,127,0.004456043243408203,126,0.0005950927734375
21,169,124,0.0015151500701904297,124,0.005904197692871094,124,0.0007059574127197266
22,177,124,0.0015218257904052734,130,0.00565791130065918,130,0.0008869171142578125
23,185,127,0.001767873764038086,134,0.006410121917724609,130,0.0007662773132324219
24,193,130,0.0017611980438232422,136,0.006417989730834961,133,0.0008571147918701172
25,201,145,0.0016319751739501953,152,0.006339073181152344,152,0.0008668899536132812
26,209,141,0.0017287731170654297,151,0.007007122039794922,148,0.001035928726196289
27,217,141,0.0021932125091552734,161,0.008242130279541016,156,0.0011730194091796875
28,225,153,0.002440214157104492,163,0.007980108261108398,159,0.0013282299041748047
29,233,154,0.002274036407470703,167,0.010905742645263672,163,0.0019769668579101562
30,241,151,0.002286195755004883,164,0.010449886322021484,160,0.0013897418975830078
31,249,165,0.0026061534881591797,176,0.010821104049682617,174,0.001547098159790039
32,257,160,0.0026459693908691406,169,0.010872125625610352,167,0.0015208721160888672
33,265,167,0.003595113754272461,179,0.012330055236816406,177,0.001619100570678711
34,273,175,0.003076791763305664,190,0.013815879821777344,186,0.0014972686767578125
35,281,177,0.0030319690704345703,190,0.01360011100769043,187,0.0016770362854003906
36,289,173,0.003049135208129883,187,0.01459193229675293,182,0.0015869140625
37,297,179,0.0029861927032470703,196,0.018069028854370117,191,0.0015749931335449219
38,305,182,0.0030379295349121094,195,0.017908096313476562,191,0.001708984375
39,313,180,0.003100872039794922,199,0.018023014068603516,195,0.0019173622131347656
40,321,190,0.0032241344451904297,208,0.01848888397216797,199,0.0021371841430664062
41,329,189,0.003845691680908203,205,0.01970386505126953,197,0.002140045166015625
42,337,185,0.003843069076538086,206,0.022934913635253906,200,0.002743959426879883
43,345,189,0.00351715087890625,215,0.020433902740478516,209,0.0023889541625976562
44,353,212,0.0037147998809814453,233,0.020820140838623047,223,0.002213001251220703
45,361,207,0.003777027130126953,225,0.027205944061279297,218,0.0025641918182373047
46,369,211,0.004929065704345703,228,0.024977922439575195,223,0.003262042999267578
47,377,213,0.004508256912231445,235,0.025645971298217773,225,0.0029649734497070312
48,385,214,0.004736900329589844,236,0.02784276008605957,225,0.004299640655517578
49,393,213,0.004488945007324219,235,0.029247045516967773,226,0.004739046096801758
50,401,227,0.004483938217163086,244,0.02960491180419922,241,0.003448009490966797
51,409,216,0.0049288272857666016,246,0.03182482719421387,229,0.0035610198974609375
52,417,224,0.00485992431640625,243,0.03255915641784668,233,0.005182981491088867
53,425,227,0.005075931549072266,253,0.03321194648742676,237,0.004396200180053711
54,433,232,0.005857944488525391,261,0.03390002250671387,249,0.004328012466430664
55,441,240,0.0051441192626953125,266,0.03376317024230957,255,0.0038399696350097656
56,449,243,0.0056798458099365234,267,0.03661799430847168,261,0.006505250930786133
57,457,235,0.005713939666748047,267,0.03713107109069824,252,0.0044667720794677734
58,465,242,0.006171226501464844,268,0.036196231842041016,256,0.0052490234375
59,473,245,0.006114959716796875,271,0.04506087303161621,262,0.0061798095703125
60,481,238,0.007081031799316406,272,0.044245243072509766,260,0.005304098129272461
61,489,247,0.006623268127441406,280,0.045126914978027344,265,0.005403995513916016
62,497,254,0.0067479610443115234,285,0.046842336654663086,273,0.005808353424072266
63,505,257,0.006822347640991211,291,0.04967093467712402,280,0.0059549808502197266
64,513,244,0.011298894882202148,286,0.06762003898620605,270,0.005710124969482422
65,521,261,0.008116006851196289,290,0.06472396850585938,275,0.007005214691162109
66,529,261,0.007277965545654297,297,0.06096172332763672,284,0.008381366729736328
67,537,250,0.0076639652252197266,295,0.0642387866973877,276,0.007750988006591797
68,545,267,0.007502079010009766,301,0.06731796264648438,286,0.006471872329711914
69,553,272,0.017264127731323242,302,0.09339690208435059,292,0.007709026336669922
70,561,272,0.011718273162841797,305,0.07366394996643066,290,0.007521867752075195
71,569,266,0.01487421989440918,312,0.07034516334533691,287,0.007645845413208008
72,577,269,0.012237071990966797,307,0.08735322952270508,292,0.00949716567993164
73,585,279,0.011784076690673828,315,0.09222722053527832,300,0.009741067886352539
74,593,268,0.011384963989257812,310,0.13686919212341309,292,0.009101152420043945
